v;Rect Left;Rect Top;Rect Width;Rect Height;Max x;HP;ATK;SpA;DEF;SpD;Speed
1;0;1547;27;30;1890;175;90;90;63;56;474;
2;0;1593;32;24;2272;216;120;118;53;44;551
3;0;1635;32;32;2304;232;147;142;54;54;629
4;0;1680;28;32;2044;164;106;110;72;73;525
5;0;1726;32;31;2368;215;124;126;81;81;627
6;0;1770;42;34;3150;226;115;115;81;83;620
7;0;1817;28;30;2128;166;100;109;66;67;508
8;0;1862;33;30;2541;215;112;124;80;78;609
9;0;1908;32;29;2496;215;113;125;82;82;617
10;0;1951;24;31;1896;82;56;56;27;26;247
11;0;1995;27;32;2160;85;65;65;35;34;284
12;0;2039;32;33;2592;145;85;79;47;33;389
13;0;2085;28;32;2296;127;59;61;24;25;296
14;0;2134;30;28;2490;136;61;63;32;31;323
15;0;2176;30;31;2520;178;83;87;45;46;439
16;0;2226;26;26;2210;119;88;96;57;47;407
17;0;2265;30;32;2580;130;102;100;49;40;421
18;0;2310;32;32;2784;165;122;124;69;59;539
19;0;2355;28;32;2464;104;80;87;51;41;363
20;0;2406;24;26;2136;167;103;112;73;63;518
21;0;2448;29;29;2610;149;88;98;56;56;447
22;;;;;
23;;;;;
24;;;;;
25;;;;;
26;;;;;
27;;;;;
28;;;;;
29;;;;;
30;;;;;
31;;;;;
32;;;;;
33;;;;;
34;;;;;
35;;;;;
36;;;;;
37;;;;;
38;;;;;
39;;;;;
40;;;;;
41;;;;;
42;;;;;
43;;;;;
44;;;;;
45;;;;;
46;;;;;
47;;;;;
48;;;;;
49;;;;;
50;;;;;
51;;;;;
52;;;;;
53;;;;;
54;;;;;
55;;;;;
56;;;;;
57;;;;;
58;;;;;
59;;;;;
60;;;;;
61;;;;;
62;;;;;
63;;;;;
64;;;;;
65;;;;;
66;;;;;
67;;;;;
68;;;;;
69;;;;;
70;;;;;
71;;;;;
72;;;;;
73;;;;;
74;;;;;
75;;;;;
76;;;;;
77;;;;;
78;;;;;
79;;;;;
80;;;;;
81;;;;;
82;;;;;
83;;;;;
84;;;;;
85;;;;;
86;;;;;
87;;;;;
88;;;;;
89;;;;;
90;;;;;
91;;;;;
92;;;;;
93;;;;;
94;;;;;
95;;;;;
96;;;;;
97;;;;;
98;;;;;
99;;;;;
100;;;;;
101;;;;;
102;;;;;
103;;;;;
104;;;;;
105;;;;;
106;;;;;
107;;;;;
108;;;;;
109;;;;;
110;;;;;
111;;;;;
112;;;;;
113;;;;;
114;;;;;
115;;;;;
116;;;;;
117;;;;;
118;;;;;
119;;;;;
120;;;;;
121;;;;;
122;;;;;
123;;;;;
124;;;;;
125;;;;;
126;;;;;
127;;;;;
128;;;;;
129;;;;;
130;;;;;
131;;;;;
132;;;;;
133;;;;;
134;;;;;
135;;;;;
136;;;;;
137;;;;;
138;;;;;
139;;;;;
140;;;;;
141;;;;;
142;;;;;
143;;;;;
144;;;;;
145;;;;;
146;;;;;
147;;;;;
148;;;;;
149;;;;;
150;;;;;
151;;;;;
152;;;;;
153;;;;;
154;;;;;
155;;;;;
156;;;;;
157;;;;;
158;;;;;
159;;;;;
160;;;;;
161;;;;;
162;;;;;
163;;;;;
164;;;;;
165;;;;;
166;;;;;
167;;;;;
168;;;;;
169;;;;;
170;;;;;
171;;;;;
172;;;;;
173;;;;;
174;;;;;
175;;;;;
176;;;;;
177;;;;;
178;;;;;
179;;;;;
180;;;;;
181;;;;;
182;;;;;
183;;;;;
184;;;;;
185;;;;;
186;;;;;
187;;;;;
188;;;;;
189;;;;;
190;;;;;
191;;;;;
192;;;;;
193;;;;;
194;;;;;
195;;;;;
196;;;;;
197;;;;;
198;;;;;
199;;;;;
200;;;;;
201;;;;;
202;;;;;
203;;;;;
204;;;;;
205;;;;;
206;;;;;
207;;;;;
208;;;;;
209;;;;;
210;;;;;
211;;;;;
212;;;;;
213;;;;;
214;;;;;
215;;;;;
216;;;;;
217;;;;;
218;;;;;
219;;;;;
220;;;;;
221;;;;;
222;;;;;
223;;;;;
224;;;;;
225;;;;;
226;;;;;
227;;;;;
228;;;;;
229;;;;;
230;;;;;
231;;;;;
232;;;;;
233;;;;;
234;;;;;
235;;;;;
236;;;;;
237;;;;;
238;;;;;
239;;;;;
240;;;;;
241;;;;;
242;;;;;
243;;;;;
244;;;;;
245;;;;;
246;;;;;
247;;;;;
248;;;;;
249;;;;;
250;;;;;
251;;;;;
252;;;;;
253;;;;;
254;;;;;
255;;;;;
256;;;;;
257;;;;;
258;;;;;
259;;;;;
260;;;;;
261;;;;;
262;;;;;
263;;;;;
264;;;;;
265;;;;;
266;;;;;
267;;;;;
268;;;;;
269;;;;;
270;;;;;
271;;;;;
272;;;;;
273;;;;;
274;;;;;
275;;;;;
276;;;;;
277;;;;;
278;;;;;
279;;;;;
280;;;;;
281;;;;;
282;;;;;
283;;;;;
284;;;;;
285;;;;;
286;;;;;
287;;;;;
288;;;;;
289;;;;;
290;;;;;
291;;;;;
292;;;;;
293;;;;;
294;;;;;
295;;;;;
296;;;;;
297;;;;;
298;;;;;
299;;;;;
300;;;;;
301;;;;;
302;;;;;
303;;;;;
304;;;;;
305;;;;;
306;;;;;
307;;;;;
308;;;;;
309;;;;;
310;;;;;
311;;;;;
312;;;;;
313;;;;;
314;;;;;
315;;;;;
316;;;;;
317;;;;;
318;;;;;
319;;;;;
320;;;;;
321;;;;;
322;;;;;
323;;;;;
324;;;;;
325;;;;;
326;;;;;
327;;;;;
328;;;;;
329;;;;;
330;;;;;
331;;;;;
332;;;;;
333;;;;;
334;;;;;
335;;;;;
336;;;;;
337;;;;;
338;;;;;
339;;;;;
340;;;;;
341;;;;;
342;;;;;
343;;;;;
344;;;;;
345;;;;;
346;;;;;
347;;;;;
348;;;;;
349;;;;;
350;;;;;
